timestamp,book,bid,ask,spread
"2023-10-01 21:40:48+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:49+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:50+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:51+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:52+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:53+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:54+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:55+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:56+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:57+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:58+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:40:59+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:00+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:01+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:02+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:03+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:04+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:05+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:06+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:07+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:08+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:09+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:10+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:11+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:12+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:14+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:15+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:16+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:17+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:18+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:19+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:20+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:21+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:22+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:23+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:24+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:25+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:26+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:27+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:28+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:29+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:30+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:31+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:32+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:33+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:34+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:35+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:36+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:37+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:38+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:39+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:40+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:41+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:42+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:43+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:44+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:45+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:46+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:47+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:48+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:49+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:50+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:51+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:52+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:53+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:54+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:55+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:56+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:57+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:41:59+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:00+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:01+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:02+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:03+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:04+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:05+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:06+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:07+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:08+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:09+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:10+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:11+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:12+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:13+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:14+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:15+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:16+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:17+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:18+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:19+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:20+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:21+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:22+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:23+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:24+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:25+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:26+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:27+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:28+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:29+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:30+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:31+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:32+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:33+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:34+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:35+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:36+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:37+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:38+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:39+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:40+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:41+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:42+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:43+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:44+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:45+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:46+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:47+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:48+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:49+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:50+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:51+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:52+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:53+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:54+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:55+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:56+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:57+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:58+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:42:59+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:43:00+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:43:01+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:43:02+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:43:03+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 21:43:04+00:00","usd_mxn",17.2,17.21,0.05810575246950356
